0.08373333333332994	0.35075310752914785	-0.20456479245273768	-11.243551419895981
0.10047777777777446	0.34390245992412016	-0.4317157694710632	-8.917299401986494
0.11723333333332994	0.3362906292518672	-0.4771595346785446	-3.4893780268639074
0.13397777777777448	0.32791761551238896	-0.5455061132072455	-12.402562785836853
0.15072222222221898	0.31802223563846005	-0.8634315389421289	-12.406677428849328
0.16747777777777445	0.2989926589578277	-1.045206599772049	-11.631260089546284
0.18422222222221898	0.2830078145460964	-1.1592004905653945	-6.591047384076179
0.20096666666666352	0.2601723225293375	-1.3410358616344749	-13.574306068526452
0.21771111111110805	0.23809801357980392	-1.5456006540870237	-9.308095589846848
0.2344555555555562	0.2084118739580173	-1.7274360251560879	-8.194277800920677
0.2512000000000007	0.1802481004706813	-1.7624812425062264	-7.636792188640652
0.2679555555555562	0.14936875233405866	-1.9911732733942444	-13.271499885943236
0.28470000000000073	0.1135437958119741	-2.2259263997163243	-13.838052952011683
0.30144444444444524	0.07482495045911403	-2.4399935711586815	38.686162171110745
0.3182000000000007	0.03180401117815834	-1.1557864284435841	95.32033037089546
0.33494444444444527	0.036106105106253894	1.0598224092937247	83.78835515370167
0.35168888888888616	0.06729628608494675	1.701574464097685	18.63199195924822
0.36844444444444163	0.09310884965352018	1.5255019527711084	-12.329994678914215
0.3851777777777752	0.11838365148108165	1.3332493213936927	-10.682450817426766
0.40192222222221974	0.1377430741575117	1.123681249875707	-10.959995270144667
0.4186777777777752	0.15602697335191784	0.995260535604199	-8.75927545788259
0.4354222222222197	0.17108430210025233	0.8184106071766727	-11.778086798701278
0.45218888888888614	0.1834528221435271	0.6102007811084423	-10.95635981274534
0.4689111111111088	0.19151924825870625	0.4337076105738519	-11.230268808064114
0.48566666666666425	0.19797238915084964	0.2568414285430187	-10.415450910414672
0.5024111111111088	0.2001234361148974	0.0642316611693028	-9.31290584083368
0.5191555555555569	0.2001234361148974	-0.04817374587698237	-7.9459965708548745
