0.0	-0.009858637043318935	NaN	NaN
0.016744444444444527	-0.012561984741813359	-0.23063920074366892	NaN
0.033488888888889054	-0.01758248761044587	-0.37722694831665604	-8.732698026870809
0.05024444444444452	-0.025199087510421353	-0.5252027371037825	-7.809935953802604
0.06698888888888906	-0.035176779303422556	-0.6413958734703424	-8.039570693107594
0.08374444444444452	-0.04668584927167782	-0.7839008880037426	-9.56398562090586
0.1004777777777781	-0.06142874904168133	-0.97046414018719	-10.108295170620005
0.11722222222222263	-0.07917483209816706	-1.124665654096454	-12.241434116634736
0.1339777777777781	-0.09910504845391255	-1.3610084364790431	-7.648358501760613
0.15072222222222262	-0.12476861472021497	-1.4348320944042292	-7.231175310755474
0.16746666666666715	-0.14715598103762775	-1.5245091003044924	-7.929110734638817
0.1842111111111117	-0.1758227305904124	-1.7609302976780126	-12.507196330029767
0.2009555555555544	-0.20612758011764185	-1.9139219124686084	-9.317091265781452
0.2177333333333354	-0.23998164625616844	-2.0863362858600856	-11.50547326772036
0.2344555555555544	-0.27601984569395477	-2.287208682079051	54.841292108793304
0.2512000000000007	-0.3165268968164109	-0.5462144904833983	98.79505556906035
0.26794444444444526	-0.29431196207525545	1.5438175465509614	72.22392506733924
0.28468888888888977	-0.2648261625352485	1.678848730028042	-1.4930766835972427
0.30144444444444524	-0.2380705296193161	1.458805449878733	-9.59521339311838
0.3181888888888898	-0.21595617996431085	1.3288501783403521	-9.035971387321133
0.3349333333333325	-0.19356881364689807	1.1980134141462897	-10.707701902465388
0.35168888888888794	-0.1758227305904124	0.9453711295303522	-11.959251475480123
0.3684333333333325	-0.1618988808076313	0.7907881429386506	-9.873335520454
0.38517777777777884	-0.14934011433688751	0.6358914963836582	-8.624646763992686
0.40192222222222335	-0.14060358113984842	0.4809948498287164	-11.267683675538684
0.4186666666666661	-0.13323213125484665	0.28533592786449463	-10.985824029802215
0.4354111111111106	-0.13104799795558683	0.08149751116640981	-10.568640838797037
0.45216666666666605	-0.13050196463077193	-0.048898506699845794	-7.509297438092163
0.4689111111111106	-0.1326860979300317	-0.1793540118005285	-9.17803020211223
0.4856555555555551	-0.13650833120373632	-0.34240311343735685	-8.624646763992686
0.5024000000000014	-0.14415279775114556	-0.48914730491053227	-11.40300722080613
0.5191444444444442	-0.15288933094818466	-0.692728844914481	-11.82019041181178
0.5359000000000015	-0.16735921405578072	-0.9209218761804308	-11.263946157138989
0.5526444444444442	-0.18374021380022906	-1.0516667055577018	-10.151457647791243
0.5693888888888887	-0.2025783635063447	-1.2554780826037018	-8.065541692766086
0.5861333333333332	-0.22578477981097986	-1.3528586853624027	-10.56864083879646
0.6028888888888887	-0.24789912946598516	-1.5484527121617813	-12.515495730153031
0.6196333333333333	-0.27765794566839963	-1.8343023934143958	20.421647884804017
0.6363777777777796	-0.3093278785076665	-0.9773218276435455	74.25860799890773
0.6531555555555569	-0.31041994515729643	0.7986756094308161	70.08677608886074
0.6698777777777796	-0.2825722455917342	1.5092056537465481	19.60760997724181
0.6866222222222222	-0.2599118626119139	1.296240358012985	-13.502357242401063
0.7033666666666668	-0.239162596268946	1.0842765258850116	-10.711254852056
